Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Quận 1, Hồ Chí Minh, Việt Nam",06/20/2018,32.6,25.4,28.4,,40.7,0.6,,,21.9,225.42,,9.4,72.7,88.09,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/21/2018,33.4,27,29.8,,42.1,0.1,,,19.6,254.46,,10.1,55.7,81.43,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/22/2018,34,26,29.7,,42,0,,,17.1,263.35,,10.3,59.7,81.11,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/23/2018,34,26.4,29.4,,42.5,0,,,19.8,223.48,,10.1,60.6,79.1,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/24/2018,33.3,26,29.4,,40.9,2,,,18.4,251,,10.1,59.6,80.18,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/25/2018,34,26.9,29.2,,41.5,3,,,21,239.7,,10.1,63.8,82.18,"Rain, Partially cloudy"
"Quận 1, Hồ Chí Minh, Việt Nam",06/26/2018,31,24.6,27,,39.1,5.3,,,13.1,251.5,,9.7,76.4,91.61,"Rain, Overcast"
"Quận 1, Hồ Chí Minh, Việt Nam",06/27/2018,32,24,27.7,,37.3,0,,,17.8,176.32,,9.2,67.3,84.82,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/28/2018,32.6,24.7,28.4,,38.7,0,,,15,219.32,,9.6,51.9,83.31,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/29/2018,35,26,29.4,,40.5,0,,,22.8,243.86,,9.9,68.5,81.35,Partially cloudy
"Quận 1, Hồ Chí Minh, Việt Nam",06/30/2018,34.4,26.9,29.9,,40.3,0,,,16.6,251.67,,10.3,68.8,78.41,Partially cloudy
